name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Shaikh A.,$103.24,Not found,Not found,Not found,None,False,False
Benjamin H.,$66.07,5.0,226,Not found,None,False,False
Ryskeldi Z.,$46.45,4.7,11,Not found,None,False,False
Erdni M.,$36.13,4.7,79,Not found,None,False,False
Vitalii B.,$79.49,5.0,175,Not found,None,True,True
Carlington B.,$154.86,3.2,4,Not found,None,True,False
Aivaz G.,$92.91,4.9,220,Not found,None,False,False
Naziah A.,$56.78,4.9,18,Not found,None,False,False
Pavlo S.,$92.91,4.9,152,Not found,None,False,False
Fabio G.,$46.45,5.0,7,Not found,None,False,False
Anatolii G.,$68.13,4.7,10,Not found,None,False,False
Kirill K.,$82.59,5.0,850,Not found,None,False,False
Naj S.,$61.94,5.0,21,Not found,None,True,False
Asan M.,$41.29,Not found,Not found,Not found,None,False,False
David P.,$39.23,Not found,Not found,Not found,None,False,False
