name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Nurlanbek S.,$55.55,5.0,2,Not found,None,False,False
Roin B.,$66.66,5.0,6,Not found,None,False,False
Anton Z.,$64.44,5.0,273,Not found,None,False,False
Kevin C.,$70,4.8,26,Not found,None,True,False
Ross L.,$66.66,5.0,286,Not found,None,False,False
Dmitrii S.,$111.11,5.0,683,Not found,None,False,True
Yaro A.,$72.22,5.0,241,Not found,None,False,False
Raksha B.,$105.55,5.0,81,Not found,None,False,True
Roman P.,$105.55,Not found,Not found,Not found,None,True,False
Anthony M.,$65.55,4.8,72,Not found,None,True,False
Connor M.,$61.11,Not found,Not found,Not found,None,False,False
Martin O.,$83.33,5.0,2,Not found,None,True,False
Steven P.,$77.77,5.0,4,Not found,None,False,False
Fred E.,$100,5.0,1,Not found,None,False,False
Roneil M.,$66.66,4.7,151,Not found,None,True,False
Louis A.,$66.66,Not found,Not found,Not found,None,False,False
Frank G.,$77.77,5.0,3,Not found,None,False,False
Ahmadshoh N.,$58.88,5.0,1,Not found,None,False,False
Afrim I.,$66.66,4.6,41,Not found,None,False,False
Dmitiy A.,$55.55,Not found,Not found,Not found,None,True,False
ILLIA S.,$94.44,Not found,Not found,Not found,None,False,False
Mahendra S.,$78.88,5.0,1174,Not found,None,False,False
Tomas M.,$44.44,4.8,15,Not found,None,False,False
Roger C.,$76.66,4.9,266,Not found,None,False,False
Christian  T.,$44.44,4.5,50,Not found,None,False,False
Paul K.,$72.22,4.9,362,Not found,None,False,False
Roman M.,$80,4.9,239,Not found,None,False,False
Richard N.,$87.77,5.0,617,Not found,None,False,False
Isaiah S.,$74.44,5.0,95,Not found,None,False,False
Ali K.,$33.33,Not found,Not found,Not found,None,False,False
Miguel T.,$48.88,Not found,Not found,Not found,None,False,False
Ramiro M.,$42.22,Not found,Not found,Not found,None,False,False
Md M.,$43.33,Not found,Not found,Not found,None,True,False
Ilirjan H.,$111.11,5.0,12,Not found,None,False,False
Altynay Y.,$200,5.0,3,Not found,None,False,False
Vincent L.,$166.66,4.7,15,Not found,None,False,False
Stephen L.,$77.77,Not found,Not found,Not found,None,False,False
Juan E.,$100,4.9,57,Not found,None,False,False
Asa R.,$555.55,4.4,7,Not found,None,False,False
Yerkebulan A.,$78.88,5.0,2,Not found,None,False,False
Nilton Cesar L.,$105.55,5.0,46,Not found,None,False,False
Jessica M.,$111.11,5.0,2,Not found,None,False,False
Gregory S.,$66.66,4.8,70,Not found,None,False,False
Dilshod J.,$65.55,Not found,Not found,Not found,None,False,False
Serhii B.,$88.88,5.0,1,Not found,None,False,False
