name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Louis A.,$61.94,Not found,Not found,Not found,None,False,False
Carlington B.,$57.81,3.6,5,Not found,None,True,False
Artem K.,$53.68,Not found,Not found,Not found,None,False,False
Stylianos K.,$72.26,4.9,1507,Not found,None,False,False
Ruben P.,$61.94,Not found,Not found,Not found,None,False,False
Deven G.,$82.59,Not found,Not found,Not found,None,False,False
Kareem G.,$61.94,4.9,8,Not found,None,False,False
Andrei S.,$68.13,5.0,31,Not found,None,True,False
Juan E.,$87.75,4.9,55,Not found,None,False,False
Terrence G.,$82.59,5.0,5,Not found,None,False,False
Emil H.,$103.24,5.0,2,Not found,None,True,False
Ricardo E.,$77.43,4.9,50,Not found,None,True,False
Igor S.,$61.94,Not found,Not found,Not found,None,True,False
Sergei G.,$67.10,5.0,238,Not found,None,False,False
Iurii K.,$61.94,4.6,11,Not found,None,True,False
Carlos S.,$72.26,5.0,121,Not found,None,False,False
Angel B.,$72.26,Not found,Not found,Not found,None,False,False
Badma O.,$87.75,Not found,Not found,Not found,None,False,False
