name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
Aleksandr K.,$87.75,5.0,187,Not found,None,False,False
Petr F.,$123.89,5.0,2277,Not found,None,False,False
Michael C.,$86.72,4.9,1747,Not found,None,False,False
Dmitrii B.,$85.69,5.0,823,Not found,None,False,False
Andrii P.,$45.42,5.0,15,Not found,None,False,False
SERHII S.,$80.52,5.0,239,Not found,None,False,False
Eduard B.,$87.75,5.0,558,Not found,None,False,False
Yelfry S.,$51.62,5.0,18,Not found,None,False,False
Yuri Z.,$87.75,5.0,1627,Not found,None,False,False
Sulayman G.,$98.07,5.0,368,Not found,None,False,False
Viktor R.,$69.17,5.0,208,Not found,None,False,False
Jessica R.,$72.26,5.0,215,Not found,None,False,True
Aleksandr I.,$77.43,5.0,235,Not found,None,False,True
Stanley C.,$70.20,4.9,232,Not found,None,False,True
Alex B.,$72.26,5.0,98,Not found,None,False,False
