name,hourly_rate,review_rating,review_count,furniture_tasks,overall_tasks,two_hour_minimum,elite_status
TIMUR M.,$77.43,5.0,1370,2965,2867,True,False
Iurii A.,$70.20,5.0,1222,2659,2549,True,False
ALEKSANDR I.,$69.17,5.0,1288,2569,2567,True,False
MYKHAYLO M.,$59.88,5.0,483,1184,1171,True,False
Sergei G.,$61.94,5.0,972,2084,2063,True,False
Maxim O.,$34.06,5.0,81,137,126,False,False
ILYA I.,$68.13,5.0,1100,2062,2008,True,False
Sergei F.,$39.23,5.0,194,295,291,False,False
Bator B.,$36.13,5.0,76,174,123,True,False
Vasilii S.,$65.04,5.0,1097,2176,2227,True,False
Alex L.,$30.97,5.0,120,381,370,True,False
Oleh K.,$36.13,5.0,48,118,95,False,False
Matthew A.,$46.45,5.0,447,886,892,False,False
Ali S.,$51.62,5.0,562,1020,1183,False,False
Asilbek F.,$30.97,5.0,2,Not found,None,False,False
Alex K.,$36.13,5.0,67,89,79,False,False
Bulat B.,$39.23,5.0,68,120,112,False,False
Evgeniy K.,$30.97,5.0,1,5,None,True,False
Nikita I.,$49.55,5.0,787,1521,1506,False,False
Orkhan A.,$36.13,5.0,14,35,32,False,False
George N.,$60.91,5.0,138,306,270,True,True
Zhanbolat A.,$41.29,4.9,37,79,72,True,False
Ryan B.,$41.29,4.9,36,88,64,False,False
Oleg K.,$80.52,5.0,418,500,556,False,True
Max S.,$35.10,5.0,47,112,80,False,False
DMITRY L.,$41.29,5.0,235,435,412,True,False
Diyorjon R.,$45.42,5.0,50,79,54,False,False
Ivan K.,$36.13,5.0,53,65,78,False,False
Roman O.,$42.32,5.0,45,99,93,False,False
Joe N.,$41.29,5.0,42,83,78,True,False
Edward C.,$46.45,5.0,69,111,None,False,False
Diana S.,$44.39,5.0,271,432,431,True,False
Robert H.,$51.62,5.0,762,1585,1599,True,False
Peter W.,$62.97,5.0,70,117,115,False,False
Andrew A.,$46.45,5.0,715,1353,1306,True,False
Iurii K.,$61.94,5.0,676,1182,1247,True,False
Lorenzo M.,$40.26,5.0,6,6,3,True,False
Denys B.,$46.45,5.0,212,369,460,False,False
Vladimir T.,$30.97,5.0,13,23,3,False,False
Artem K.,$37.16,4.8,22,39,35,True,False
Feliks D.,$57.81,5.0,135,237,230,True,False
Max L.,$38.19,5.0,16,40,35,False,True
Renat K.,$36.13,5.0,87,172,163,False,False
Patrick H.,$56.78,5.0,1375,2118,2221,True,False
Daniel D.,$59.88,5.0,20,33,31,False,True
Mehraj M.,$51.62,5.0,135,192,189,True,False
Stanislav B.,$61.94,5.0,79,126,144,False,False
Nima B.,$30.97,Not found,Not found,Not found,None,False,False
Jason B.,$67.10,4.9,122,198,183,False,False
Georgii G.,$34.06,4.9,25,38,37,False,False
Andrew G.,$41.29,5.0,6,13,12,False,False
Anton B.,$30.97,Not found,Not found,Not found,None,True,False
Daniel T.,$37.16,Not found,Not found,4,2,True,False
Alexy O.,$82.59,4.9,329,591,575,False,False
Ed F.,$30.97,4.5,10,9,36,False,False
Vadim A.,$30.97,5.0,2,2,None,False,False
Danzan A.,$32,5.0,17,29,14,False,False
Adrian S.,$36.13,Not found,Not found,2,None,False,False
Gints J.,$59.88,5.0,461,595,803,False,False
Ivan S.,$30.97,Not found,Not found,Not found,None,False,False
Alex M.,$55.75,5.0,3,3,2,True,False
Charles S.,$45.42,5.0,4,10,None,True,False
Peter K.,$37.16,Not found,Not found,3,None,False,False
Orzu K.,$39.23,5.0,37,52,105,False,False
Dmitrii F.,$36.13,5.0,8,8,4,True,False
Brian A.,$46.45,4.6,24,44,40,False,False
Nisan M.,$34.06,5.0,2,4,None,False,False
Vladislav K.,$56.78,5.0,162,41,241,True,True
Dennis K.,$54.71,4.9,31,59,64,False,False
Louis A.,$41.29,5.0,14,14,24,False,False
Igor V.,$64,5.0,383,245,702,False,False
Kevon C.,$57.81,4.9,61,105,98,False,False
Bayarjargal C.,$46.45,5.0,12,19,11,False,False
Gabriel C.,$32,5.0,1,Not found,None,True,False
Danil S.,$41.29,5.0,8,17,12,False,False
Keith C.,$46.45,4.9,191,154,343,False,False
Rohan S.,$58.84,4.9,376,80,743,False,False
Anthony M.,$46.45,5.0,118,57,209,False,False
Abderazzak A.,$67.10,5.0,225,306,344,False,False
Hlib B.,$30.97,Not found,Not found,Not found,None,False,False
Eddie P.,$38.19,5.0,2,4,6,False,False
Aleksei F.,$45.42,4.9,96,4,245,False,False
Sanzhar U.,$51.62,5.0,10,11,8,False,False
Amadiobey Z.,$32,Not found,Not found,Not found,None,False,False
Aleksandr K.,$41.29,5.0,5,7,None,False,False
Enkhe T.,$50.58,4.8,21,26,32,False,False
Nematullo A.,$39.23,5.0,8,11,6,False,False
Kirby P.,$56.78,5.0,81,110,121,False,False
Alfredo C.,$45.42,5.0,81,55,149,False,False
Vasilii M.,$30.97,Not found,Not found,Not found,None,False,False
